,URL,Date,Monthly Rent,Bedrooms,Bathrooms,Area in sqft,Distance
3106,https://boston.craigslist.org/gbs/apa/d/west-roxbury-2950-large-beautiful-sunny/7503352824.html,Thu 30 Jun 10:11:27 PM,2950.0,2,2.0,1500.0,7.44766
3107,https://boston.craigslist.org/gbs/apa/d/south-boston-incredible-city-view-south/7503351994.html,Thu 30 Jun 10:08:12 PM,3025.0,1,1.0,629.0,1.00467
3108,https://boston.craigslist.org/gbs/apa/d/south-boston-chic-south-boston-cityview/7503351052.html,Thu 30 Jun 10:04:15 PM,2950.0,1,1.0,629.0,1.00467
3109,https://boston.craigslist.org/gbs/apa/d/boston-quaint-south-end-furnished/7503349260.html,Thu 30 Jun 09:57:14 PM,2500.0,0,1.0,,1.50723
3110,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-top-floor-south-end/7503348042.html,Thu 30 Jun 09:52:26 PM,3000.0,1,1.0,,1.50723
3111,https://boston.craigslist.org/gbs/apa/d/brighton-modern-charming-brighton/7503345292.html,Thu 30 Jun 09:41:44 PM,2570.0,1,1.0,585.0,5.60744
3112,https://boston.craigslist.org/gbs/apa/d/brighton-charming-brighton-bedroom/7503344609.html,Thu 30 Jun 09:39:03 PM,3600.0,4,1.0,,5.40649
3113,https://boston.craigslist.org/gbs/apa/d/dorchester-center-spacious-bedroom-bath/7503338195.html,Thu 30 Jun 09:13:57 PM,2600.0,3,1.0,,3.93483
3114,https://boston.craigslist.org/gbs/apa/d/cambridge-completely-renovated-bed-bath/7503334704.html,Thu 30 Jun 09:01:14 PM,6400.0,4,3.0,,3.29873
3115,https://boston.craigslist.org/gbs/apa/d/boston-cozy-andrew-square-studio-loft/7503326350.html,Thu 30 Jun 08:32:03 PM,2150.0,0,1.0,,1.24887
3116,https://boston.craigslist.org/gbs/apa/d/boston-bright-beacon-hill-spacious/7503325941.html,Thu 30 Jun 08:30:43 PM,2800.0,1,1.0,,1.68801
3117,https://boston.craigslist.org/gbs/apa/d/new-town-july-move-in-lower-allston/7503302210.html,Thu 30 Jun 07:15:33 PM,5000.0,4,2.0,,4.60291
3118,https://boston.craigslist.org/gbs/apa/d/somerville-no-feenewly-renovated-in/7503287711.html,Thu 30 Jun 06:35:12 PM,5000.0,4,2.0,,4.01651
3119,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-new-construction-by/7503283597.html,Thu 30 Jun 06:23:59 PM,4000.0,3,2.0,,4.01651
3120,https://boston.craigslist.org/gbs/apa/d/boston-moving-services-with-move/7503283547.html,Thu 30 Jun 06:23:49 PM,5497.0,2,1.5,945.0,1.80581
3121,https://boston.craigslist.org/gbs/apa/d/boston-access-to-new-waterfront-park/7503282009.html,Thu 30 Jun 06:19:47 PM,4326.0,2,2.0,854.0,1.77868
3122,https://boston.craigslist.org/gbs/apa/d/boston-sun-splashed-pristine-apartment/7503275355.html,Thu 30 Jun 06:02:31 PM,2975.0,1,1.0,,1.29424
3123,https://boston.craigslist.org/gbs/apa/d/brookline-am-looking-for-two-roommates/7503275029.html,Thu 30 Jun 06:01:48 PM,900.0,3,1.5,,4.15554
3124,https://boston.craigslist.org/gbs/apa/d/brighton-green-line-right-outside-your/7503260510.html,Thu 30 Jun 05:25:48 PM,2000.0,0,1.0,,5.60744
3125,https://boston.craigslist.org/gbs/apa/d/boston-cozy-bedroom-close-to-the-green/7503253742.html,Thu 30 Jun 05:09:28 PM,2850.0,1,1.0,,3.40125
3126,https://boston.craigslist.org/gbs/apa/d/cambridge-furnished-condo-harvard-sq/7503244326.html,Thu 30 Jun 04:47:28 PM,4600.0,2,1.5,1125.0,3.35578
3127,https://boston.craigslist.org/gbs/apa/d/brookline-super-spacious-two-bed-two/7503237440.html,Thu 30 Jun 04:31:38 PM,4350.0,2,2.0,1000.0,4.41638
3128,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-sun-soaked-3br-2ba-jp-1/7503214264.html,Thu 30 Jun 03:41:13 PM,3300.0,3,2.0,,3.65231
3129,https://boston.craigslist.org/gbs/apa/d/watertown-watertown-studio-available/7503210081.html,Thu 30 Jun 03:32:11 PM,2000.0,0,1.0,421.0,7.19188
3130,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-heat-hw-included-bed/7503192424.html,Thu 30 Jun 02:56:04 PM,4075.0,3,1.0,840.0,4.67556
3131,https://boston.craigslist.org/gbs/apa/d/somerville-virtual-tour-perfect-bedroom/7503189650.html,Thu 30 Jun 02:49:58 PM,3700.0,3,1.0,1392.0,4.72056
3132,https://boston.craigslist.org/gbs/apa/d/cambridge-virtual-tour-prime-bedroom-in/7503186630.html,Thu 30 Jun 02:43:47 PM,3600.0,4,1.0,925.0,4.76437
3133,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-avail-jp-bedroom-split/7503180409.html,Thu 30 Jun 02:31:05 PM,2100.0,1,1.0,,3.94744
3134,https://boston.craigslist.org/gbs/apa/d/brighton-brighton-bedroom-available-1/7503172954.html,Thu 30 Jun 02:15:33 PM,2335.0,1,1.0,,5.25864
3135,https://boston.craigslist.org/gbs/apa/d/boston-spacious-studio-heat-and-hot/7503170293.html,Thu 30 Jun 02:10:25 PM,2100.0,0,1.0,,3.40125
3136,https://boston.craigslist.org/gbs/apa/d/boston-furnished-harvard-square-pied/7503168344.html,Thu 30 Jun 02:06:26 PM,2300.0,1,1.0,420.0,4.06007
3137,https://boston.craigslist.org/gbs/apa/d/brighton-massive-exclusive-bed-with/7503165151.html,Thu 30 Jun 02:00:14 PM,2350.0,1,1.0,,4.9469
3138,https://boston.craigslist.org/gbs/apa/d/allston-garden-level-one-bed-nice/7503162023.html,Thu 30 Jun 01:53:57 PM,1800.0,1,1.0,,4.22656
3139,https://boston.craigslist.org/gbs/apa/d/somerville-spacious-4bd-2ba-with/7503161858.html,Thu 30 Jun 01:53:38 PM,3800.0,4,2.0,,4.87866
3140,https://boston.craigslist.org/gbs/apa/d/brighton-bedroom-with-own-entrance-in/7503155516.html,Thu 30 Jun 01:41:06 PM,2400.0,2,1.0,600.0,5.66358
3141,https://boston.craigslist.org/gbs/apa/d/medford-medford-square-2br-bath/7503146748.html,Thu 30 Jun 01:23:56 PM,2400.0,2,1.0,,6.16589
3142,https://boston.craigslist.org/gbs/apa/d/somerville-stunner-2bed-split-laundry/7503145851.html,Thu 30 Jun 01:22:13 PM,3400.0,2,1.0,,4.56354
3143,https://boston.craigslist.org/gbs/apa/d/peabody-we-meet-all-your-must-haves/7503140662.html,Thu 30 Jun 01:11:55 PM,3170.0,2,2.0,1494.0,14.52486
3144,https://boston.craigslist.org/gbs/apa/d/brighton-bed-bath-duplex-modern-kitchen/7503139071.html,Thu 30 Jun 01:08:47 PM,3800.0,4,3.0,,5.36851
3145,https://boston.craigslist.org/gbs/apa/d/revere-beach-apartment/7503130808.html,Thu 30 Jun 12:53:25 PM,2000.0,1,1.0,900.0,4.72179
3146,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-no-fee-lovely-jp/7503123559.html,Thu 30 Jun 12:39:04 PM,1575.0,1,1.0,,4.10835
3147,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-modern-studio-nr/7503121460.html,Thu 30 Jun 12:34:41 PM,2200.0,0,1.0,,4.7125
3148,https://boston.craigslist.org/gbs/apa/d/cambridge-studio-close-to-mit-kendall/7503120624.html,Thu 30 Jun 12:33:10 PM,1980.0,1,1.0,,2.59323
3149,https://boston.craigslist.org/gbs/apa/d/brookline-one-den-in-brooklines-best/7503108894.html,Thu 30 Jun 12:10:26 PM,4350.0,1,1.0,,4.0052
3150,https://boston.craigslist.org/gbs/apa/d/mattapan-top-floor-master-suite/7503107145.html,Thu 30 Jun 12:06:57 PM,1375.0,1,1.5,1505.0,4.67735
3151,https://boston.craigslist.org/gbs/apa/d/brookline-lovely-spacious-2bed-2bath-on/7503102905.html,Thu 30 Jun 11:58:59 AM,3200.0,2,2.0,,3.69317
3152,https://boston.craigslist.org/gbs/apa/d/malden-single-family-bedroom-dead-end/7503086957.html,Thu 30 Jun 11:26:10 AM,3000.0,3,2.0,,5.8611
3153,https://boston.craigslist.org/gbs/apa/d/lexington-bedroom-great-location/7503082407.html,Thu 30 Jun 11:16:26 AM,2000.0,2,1.0,,11.50168
3154,https://boston.craigslist.org/gbs/apa/d/somerville-executive-home/7503043311.html,Thu 30 Jun 09:46:51 AM,6500.0,3,2.5,1850.0,4.66817
3155,https://boston.craigslist.org/gbs/apa/d/needham-heights-lovely-one-bedroom-with/7503032744.html,Thu 30 Jun 09:16:28 AM,2200.0,1,1.0,,10.50118
3156,https://boston.craigslist.org/gbs/apa/d/foxboro-br-apartment-incl-all-utilities/7503031298.html,Thu 30 Jun 09:11:59 AM,1700.0,1,1.0,,21.887
3157,https://boston.craigslist.org/gbs/apa/d/brighton-beautiful-brighton-one-bed/7503023410.html,Thu 30 Jun 08:47:15 AM,2150.0,1,1.0,,5.00272
3158,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-near-mit-central/7503020020.html,Thu 30 Jun 08:34:10 AM,3650.0,3,1.0,,3.04181
3159,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503016146.html,Thu 30 Jun 08:17:31 AM,3925.0,4,1.0,1006.0,2.05032
3160,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503015626.html,Thu 30 Jun 08:15:04 AM,3425.0,3,1.0,953.0,1.5515
3161,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503013614.html,Thu 30 Jun 08:05:53 AM,3950.0,4,1.0,1152.0,2.05019
3162,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503013079.html,Thu 30 Jun 08:02:55 AM,4075.0,4,1.0,1348.0,1.98578
3163,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503011773.html,Thu 30 Jun 07:56:40 AM,4075.0,4,1.0,1348.0,1.98426
3164,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7503007183.html,Thu 30 Jun 07:29:00 AM,4900.0,5,1.5,1540.0,2.04605
3165,https://boston.craigslist.org/gbs/apa/d/somerville-brand-new-luxury-condo/7503006173.html,Thu 30 Jun 07:21:51 AM,3000.0,1,1.0,930.0,4.602
3166,https://boston.craigslist.org/gbs/apa/d/allston-massive-bed-on-empire-st-hw/7502965643.html,Wed 29 Jun 11:52:30 PM,2695.0,3,1.0,,4.32417
3167,https://boston.craigslist.org/gbs/apa/d/medford-no-fee-2br-1500ft-2675-medford/7502963153.html,Wed 29 Jun 11:38:19 PM,2675.0,2,1.0,1500.0,6.25446
3168,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-furnished-1br-in/7502957514.html,Wed 29 Jun 11:08:30 PM,1095.0,1,2.0,1000.0,2.92336
3169,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-bedroom-dining-no-fee/7502950816.html,Wed 29 Jun 10:36:21 PM,2850.0,2,1.5,1004.0,4.0738
3170,https://boston.craigslist.org/gbs/apa/d/cambridge-large-room-furnished-harvard/7502939050.html,Wed 29 Jun 09:46:30 PM,1180.0,1,2.0,,4.7125
3171,https://boston.craigslist.org/gbs/apa/d/somerville-half-fee-newly-renovated-bed/7502926606.html,Wed 29 Jun 09:01:46 PM,4200.0,3,2.0,,3.53089
3172,https://boston.craigslist.org/gbs/apa/d/somerville-great-value-bed-bath-in-unit/7502924695.html,Wed 29 Jun 08:55:21 PM,3300.0,3,1.0,,4.49408
3173,https://boston.craigslist.org/gbs/apa/d/somerville-union-sq-bed-bath-off-street/7502922456.html,Wed 29 Jun 08:48:01 PM,3400.0,2,1.0,,3.43867
3174,https://boston.craigslist.org/gbs/apa/d/somerville-union-sq-bed-bath-off-street/7502921695.html,Wed 29 Jun 08:45:27 PM,3200.0,2,1.0,,3.43015
3175,https://boston.craigslist.org/gbs/apa/d/somerville-union-sq-bed-bath-including/7502921176.html,Wed 29 Jun 08:43:48 PM,3200.0,2,1.0,,3.41315
3176,https://boston.craigslist.org/gbs/apa/d/brighton-september-deck-hw-included/7502899701.html,Wed 29 Jun 07:41:51 PM,2250.0,1,1.0,,5.28485
3177,https://boston.craigslist.org/gbs/apa/d/brighton-september-deck-dogs-ok-for-an/7502895431.html,Wed 29 Jun 07:30:13 PM,2250.0,1,1.0,,5.09854
3178,https://boston.craigslist.org/gbs/apa/d/cambridge-wonderful-bedroom-plus-study/7502878959.html,Wed 29 Jun 06:45:50 PM,3000.0,1,1.0,,3.18567
3179,https://boston.craigslist.org/gbs/apa/d/boston-resident-app-ft-ceilings/7502874548.html,Wed 29 Jun 06:33:48 PM,4059.0,1,1.0,647.0,1.80581
3180,https://boston.craigslist.org/gbs/apa/d/boston-onsitemanagement-pet-friendly/7502872244.html,Wed 29 Jun 06:27:45 PM,4221.0,1,1.0,722.0,1.00325
3181,https://boston.craigslist.org/gbs/apa/d/cambridge-single-family-walk-to-red/7502871086.html,Wed 29 Jun 06:24:27 PM,4000.0,3,2.0,,6.05201
3182,https://boston.craigslist.org/gbs/apa/d/boston-built-in-desk-on-site-retail/7502870867.html,Wed 29 Jun 06:23:51 PM,3664.0,1,1.0,768.0,0.29013
3183,https://boston.craigslist.org/gbs/apa/d/boston-poolside-restaurant-service-for/7502869478.html,Wed 29 Jun 06:19:52 PM,3137.0,1,1.0,572.0,1.77868
3184,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-plus-office-duplex/7502858817.html,Wed 29 Jun 05:53:08 PM,3200.0,2,1.0,,3.30602
3185,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-must-see-penthouse-unit/7502848762.html,Wed 29 Jun 05:29:15 PM,3395.0,2,1.0,,4.44895
3186,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-enormous-bed-bath-in/7502848098.html,Wed 29 Jun 05:27:46 PM,3495.0,2,2.0,1055.0,4.13387
3187,https://boston.craigslist.org/gbs/apa/d/somerville-charming-bed-in-davis-square/7502847413.html,Wed 29 Jun 05:26:09 PM,2550.0,1,1.0,,5.23866
3188,https://boston.craigslist.org/gbs/apa/d/brookline-no-fee-new-kitchen-bath-shiny/7502844430.html,Wed 29 Jun 05:19:22 PM,2495.0,1,1.0,,4.26668
3189,https://boston.craigslist.org/gbs/apa/d/brookline-no-fee-new-kit-bath-shiny/7502843609.html,Wed 29 Jun 05:17:37 PM,2095.0,1,1.0,,4.26668
3190,https://boston.craigslist.org/gbs/apa/d/brookline-no-fee-shiny-hardwood-super/7502841920.html,Wed 29 Jun 05:14:00 PM,2495.0,1,1.0,,4.26668
3191,https://boston.craigslist.org/gbs/apa/d/east-boston-one-of-kind-modern-1bed/7502839032.html,Wed 29 Jun 05:07:29 PM,2750.0,1,1.5,,2.29632
3192,https://boston.craigslist.org/gbs/apa/d/watertown-awesome-2br-1ba-2nd-fl-hw-dw/7502834390.html,Wed 29 Jun 04:57:17 PM,2550.0,2,1.0,,6.23661
3193,https://boston.craigslist.org/gbs/apa/d/west-medford-charming-5rm-2br-1ba-hw-wd/7502831335.html,Wed 29 Jun 04:50:11 PM,2000.0,2,1.0,,7.14467
3194,https://boston.craigslist.org/gbs/apa/d/lynn-64-market-street-unit-303/7502821838.html,Wed 29 Jun 04:29:20 PM,2250.0,2,1.0,,9.49144
3195,https://boston.craigslist.org/gbs/apa/d/boston-4bed-2bath-duplex-laundry-ac/7502819692.html,Wed 29 Jun 04:24:37 PM,4700.0,4,2.0,,1.53935
3196,https://boston.craigslist.org/gbs/apa/d/somerville-amazing-bed-in-davis-square/7502816683.html,Wed 29 Jun 04:18:04 PM,2975.0,2,1.0,,5.23866
3197,https://boston.craigslist.org/gbs/apa/d/boston-professionally-managed-large/7502814268.html,Wed 29 Jun 04:12:53 PM,2100.0,0,1.0,,2.31969
3198,https://boston.craigslist.org/gbs/apa/d/brookline-exquisite-brand-new-luxury/7502813783.html,Wed 29 Jun 04:11:46 PM,2100.0,1,1.0,,4.70019
3199,https://boston.craigslist.org/gbs/apa/d/east-boston-brand-new-4bed-3bath-duplex/7502811572.html,Wed 29 Jun 04:07:04 PM,5200.0,4,3.0,,1.57781
3200,https://boston.craigslist.org/gbs/apa/d/east-boston-brand-new-bed-bath-in-the/7502810135.html,Wed 29 Jun 04:04:12 PM,4700.0,4,3.0,,1.96977
3201,https://boston.craigslist.org/gbs/apa/d/brighton-beautiful-bedroom-chiswick-rd/7502807983.html,Wed 29 Jun 04:00:19 PM,2200.0,1,1.0,,5.48372
3202,https://boston.craigslist.org/gbs/apa/d/lynn-luxury-studio-apartment/7502806725.html,Wed 29 Jun 03:57:51 PM,1600.0,0,1.0,,9.44345
3203,https://boston.craigslist.org/gbs/apa/d/cambridge-renovated-bed-in-cambridge/7502802448.html,Wed 29 Jun 03:48:35 PM,3025.0,1,1.0,,4.60567
3204,https://boston.craigslist.org/gbs/apa/d/medford-davis-sq-quality-bed-bath-1/7502791204.html,Wed 29 Jun 03:25:49 PM,2400.0,1,1.0,,5.74124
3205,https://boston.craigslist.org/gbs/apa/d/somerville-oversized-4bd-2ba-private/7502790499.html,Wed 29 Jun 03:24:16 PM,4600.0,4,2.0,,4.42505
3206,https://boston.craigslist.org/gbs/apa/d/cambridge-modern-bed-in-cambridge-extra/7502784672.html,Wed 29 Jun 03:12:39 PM,3300.0,1,1.0,,2.45016
3207,https://boston.craigslist.org/gbs/apa/d/boston-condo-quality-2bd-2ba-in/7502784480.html,Wed 29 Jun 03:12:15 PM,3100.0,2,2.0,800.0,1.90501
3208,https://boston.craigslist.org/gbs/apa/d/east-boston-wow-enchanting-new-2bd-2bh/7502771603.html,Wed 29 Jun 02:47:18 PM,3050.0,2,2.0,1007.0,1.6278
3209,https://boston.craigslist.org/gbs/apa/d/brighton-awesome-bed-bath-in/7502767798.html,Wed 29 Jun 02:39:47 PM,2225.0,1,1.0,,5.48372
3210,https://boston.craigslist.org/gbs/apa/d/east-boston-gorgeous-bd-2ba-washer-dyer/7502764068.html,Wed 29 Jun 02:32:24 PM,3000.0,2,2.0,,2.315
3211,https://boston.craigslist.org/gbs/apa/d/somerville-magnificent-bedroom-bath/7502757516.html,Wed 29 Jun 02:19:50 PM,5000.0,4,2.0,,3.97625
3212,https://boston.craigslist.org/gbs/apa/d/boston-1modern-2bdbldgclose-to-hbs10/7502752838.html,Wed 29 Jun 02:11:07 PM,3600.0,2,1.0,,3.93387
3213,https://boston.craigslist.org/gbs/apa/d/brighton-brooklinema-rarely-avail/7502750653.html,Wed 29 Jun 02:07:06 PM,2950.0,2,1.5,,5.09264
3214,https://boston.craigslist.org/gbs/apa/d/somerville-spacious-rooms-to-rent-4br/7502746824.html,Wed 29 Jun 02:00:19 PM,1125.0,4,2.0,1448.0,4.01651
3215,https://boston.craigslist.org/gbs/apa/d/boston-newly-renovated-4bd-2ba-with/7502744726.html,Wed 29 Jun 01:56:23 PM,3900.0,4,2.0,1150.0,1.53935
3216,https://boston.craigslist.org/gbs/apa/d/boston-beautiful-2br-near-leather/7502742339.html,Wed 29 Jun 01:51:47 PM,5512.0,2,2.0,1136.0,1.02168
3217,https://boston.craigslist.org/gbs/apa/d/boston-half-fee-great-studio-with/7502723644.html,Wed 29 Jun 01:17:56 PM,2150.0,0,1.0,,2.54473
3218,https://boston.craigslist.org/gbs/apa/d/east-boston-4bd-ba-in-heart-of-eagle/7502722794.html,Wed 29 Jun 01:16:24 PM,3800.0,4,2.0,,2.33397
3219,https://boston.craigslist.org/gbs/apa/d/cambridge-avl-august-sunny-furnished/7502716986.html,Wed 29 Jun 01:06:01 PM,2700.0,1,1.0,,4.79606
3220,https://boston.craigslist.org/gbs/apa/d/brookline-no-realtors-fee-available/7502713426.html,Wed 29 Jun 01:00:03 PM,1725.0,0,1.0,,4.85401
3221,https://boston.craigslist.org/gbs/apa/d/east-boston-beautiful-3bd-2ba-with/7502706298.html,Wed 29 Jun 12:46:24 PM,3100.0,3,2.0,,2.25634
3222,https://boston.craigslist.org/gbs/apa/d/lynn-brand-new-waterfront-property/7502696875.html,Wed 29 Jun 12:28:50 PM,2850.0,2,2.0,,9.44345
3223,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-by-owner-sunny-br-apt/7502695118.html,Wed 29 Jun 12:25:39 PM,3400.0,3,1.0,1800.0,3.47002
3224,https://boston.craigslist.org/gbs/apa/d/boston-fully-furnished-bed-room-bath/7502692564.html,Wed 29 Jun 12:20:38 PM,4600.0,4,2.0,,1.11433
3225,https://boston.craigslist.org/gbs/apa/d/new-town-july-move-in-lower-allston/7502689981.html,Wed 29 Jun 12:15:48 PM,5000.0,4,2.0,,4.60291
3226,https://boston.craigslist.org/gbs/apa/d/cambridge-luxury-bed-in-cambridge/7502687614.html,Wed 29 Jun 12:11:33 PM,3000.0,1,1.0,,3.08847
3227,https://boston.craigslist.org/gbs/apa/d/brighton-brighton-no-fee-2900-reduced/7502680492.html,Wed 29 Jun 11:58:39 AM,2900.0,4,2.5,1600.0,5.75577
3228,https://boston.craigslist.org/gbs/apa/d/cambridge-beautiful-east-cambridge-3br/7502668001.html,Wed 29 Jun 11:33:52 AM,4200.0,3,2.0,1083.0,2.59323
3229,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-bu-bcallstonbrighton1br4/7502664876.html,Wed 29 Jun 11:27:49 AM,900.0,1,1.5,1000.0,4.65351
3230,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-bu-bcallstonbrighton1br4/7502663860.html,Wed 29 Jun 11:25:39 AM,900.0,1,2.0,1200.0,4.65351
3231,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-brand-new-and/7502660521.html,Wed 29 Jun 11:18:53 AM,5213.0,2,2.5,1339.0,4.01651
3232,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-bu-bcallstonbrighton1br4/7502656726.html,Wed 29 Jun 11:11:18 AM,900.0,1,1.5,1000.0,4.65351
3233,https://boston.craigslist.org/gbs/apa/d/brookline-the-complete-package-in/7502656252.html,Wed 29 Jun 11:10:21 AM,2800.0,2,1.0,700.0,4.70819
3234,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-huge-brand-new/7502655469.html,Wed 29 Jun 11:08:47 AM,6250.0,3,2.0,1358.0,4.01651
3235,https://boston.craigslist.org/gbs/apa/d/brighton-stunning-brighton-bed/7502646173.html,Wed 29 Jun 10:50:30 AM,5200.0,4,1.5,,5.41695
3236,https://boston.craigslist.org/gbs/apa/d/brookline-no-fee-huge-brighton-july/7502643315.html,Wed 29 Jun 10:44:17 AM,1725.0,0,1.0,,4.85401
3237,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-1st-month-free/7502638568.html,Wed 29 Jun 10:33:54 AM,3544.0,1,1.0,726.0,4.01651
3238,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-3br-full-bath/7502632797.html,Wed 29 Jun 10:21:17 AM,3800.0,3,2.0,,2.69825
3239,https://boston.craigslist.org/gbs/apa/d/somerville-sparkling-br-large-back-deck/7502631605.html,Wed 29 Jun 10:18:56 AM,3850.0,4,1.0,,5.51567
3240,https://boston.craigslist.org/gbs/apa/d/dorchester-savin-hill-jfk-3bd-2ba/7502615925.html,Wed 29 Jun 09:41:44 AM,3500.0,3,2.0,1000.0,1.9058
3241,https://boston.craigslist.org/gbs/apa/d/milton-village-bed-apartment-for-rent/7502615521.html,Wed 29 Jun 09:40:41 AM,3250.0,3,1.0,,4.29869
3242,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7502608837.html,Wed 29 Jun 09:21:22 AM,4900.0,5,1.0,1448.0,2.04677
3243,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7502608120.html,Wed 29 Jun 09:19:08 AM,4000.0,4,1.0,1231.0,2.04871
3244,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7502607479.html,Wed 29 Jun 09:17:02 AM,3975.0,4,1.0,1354.0,2.04886
3245,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7502606764.html,Wed 29 Jun 09:14:52 AM,4175.0,4,1.0,1061.0,2.23296
3246,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7502606086.html,Wed 29 Jun 09:12:42 AM,4175.0,4,1.0,1061.0,2.23305
3247,https://boston.craigslist.org/gbs/apa/d/roxbury-crossing-unfurnished-bedroom/7502604482.html,Wed 29 Jun 09:07:53 AM,4875.0,4,1.5,1020.0,2.99687
3248,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7502603714.html,Wed 29 Jun 09:05:34 AM,5525.0,5,1.0,1324.0,1.87028
3249,https://boston.craigslist.org/gbs/apa/d/new-town-july-move-in-lower-allston/7502593871.html,Wed 29 Jun 08:27:50 AM,5000.0,4,2.0,,4.60291
3250,https://boston.craigslist.org/gbs/apa/d/south-boston-renovated-mint-south/7502593858.html,Wed 29 Jun 08:27:46 AM,3900.0,3,1.0,,0.67063
3251,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7502587662.html,Wed 29 Jun 08:00:00 AM,4050.0,4,1.0,1238.0,1.97083
3252,https://boston.craigslist.org/gbs/apa/d/cambridge-furnished-2br-1ba-apt-2min/7502554557.html,Wed 29 Jun 01:25:17 AM,3100.0,2,1.0,,3.35578
3253,https://boston.craigslist.org/gbs/apa/d/dorchester-center-wonderful-bedroom-in/7502546780.html,Wed 29 Jun 12:24:10 AM,2800.0,3,1.0,1300.0,3.64151
3254,https://boston.craigslist.org/gbs/apa/d/boston-amazing-midtown-boston-studio/7502539890.html,Tue 28 Jun 11:40:43 PM,2500.0,0,1.0,368.0,1.10073
3255,https://boston.craigslist.org/gbs/apa/d/boston-charming-downtown-furnished/7502539766.html,Tue 28 Jun 11:39:54 PM,3700.0,2,1.0,860.0,1.15697
3256,https://boston.craigslist.org/gbs/apa/d/brighton-renovated-one-bedroom-in-the/7502522733.html,Tue 28 Jun 10:16:50 PM,1800.0,1,1.0,,5.54529
